Date,Open,High,Low,Close,Adj Close,Volume
2015-09-18,28.052499771118164,28.575000762939453,27.967500686645508,28.362499237060547,25.643415451049805,297141200
2015-09-21,28.417499542236328,28.842500686645508,28.415000915527344,28.802499771118164,26.041236877441406,200888000
2015-09-22,28.344999313354492,28.545000076293945,28.1299991607666,28.350000381469727,25.632116317749023,201384800
2015-09-23,28.407499313354492,28.68000030517578,28.325000762939453,28.579999923706055,25.84006690979004,143026800
2015-09-24,28.3125,28.875,28.092500686645508,28.75,25.993764877319336,200878000
2015-09-25,29.110000610351562,29.172500610351562,28.5049991607666,28.677499771118164,25.9282169342041,224607600
2015-09-28,28.462499618530273,28.642499923706055,28.110000610351562,28.110000610351562,25.415128707885742,208436000
2015-09-29,28.207500457763672,28.377500534057617,26.96500015258789,27.264999389648438,24.651134490966797,293461600
2015-09-30,27.542499542236328,27.885000228881836,27.1825008392334,27.575000762939453,24.931421279907227,265892000
2015-10-01,27.267499923706055,27.405000686645508,26.827499389648438,27.395000457763672,24.7686767578125,255716400
2015-10-02,27.002500534057617,27.752500534057617,26.887500762939453,27.594999313354492,24.949493408203125,232079200
2015-10-05,27.469999313354492,27.842500686645508,27.267499923706055,27.69499969482422,25.03990936279297,208258800
2015-10-06,27.657499313354492,27.934999465942383,27.4424991607666,27.827499389648438,25.159709930419922,192787200
2015-10-07,27.934999465942383,27.9424991607666,27.352500915527344,27.69499969482422,25.03990936279297,187062400
2015-10-08,27.547500610351562,27.547500610351562,27.052499771118164,27.375,24.750585556030273,247918400
2015-10-09,27.5,28.06999969482422,27.372499465942383,28.030000686645508,25.342792510986328,211064400
2015-10-12,28.1825008392334,28.1875,27.860000610351562,27.899999618530273,25.225257873535156,121868800
2015-10-13,27.704999923706055,28.112499237060547,27.670000076293945,27.947500228881836,25.268203735351562,132197200
2015-10-14,27.822500228881836,27.8799991607666,27.389999389648438,27.552499771118164,24.911075592041016,177849600
2015-10-15,27.732500076293945,28.024999618530273,27.622499465942383,27.96500015258789,25.284021377563477,150694000
2015-10-16,27.94499969482422,28.0,27.63249969482422,27.760000228881836,25.09868049621582,156930400
2015-10-19,27.700000762939453,27.9375,27.52750015258789,27.9325008392334,25.254648208618164,119036800
2015-10-20,27.834999084472656,28.542499542236328,27.704999923706055,28.4424991607666,25.71575164794922,195871200
2015-10-21,28.5,28.895000457763672,28.424999237060547,28.440000534057617,25.713489532470703,167180800
2015-10-22,28.582500457763672,28.875,28.524999618530273,28.875,26.10678482055664,166616400
2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,29.770000457763672,26.915983200073242,237467600
2015-10-26,29.520000457763672,29.532499313354492,28.729999542236328,28.81999969482422,26.057064056396484,265335200
2015-10-27,28.850000381469727,29.135000228881836,28.497499465942383,28.637500762939453,25.89205551147461,279537600
2015-10-28,29.232500076293945,29.825000762939453,29.014999389648438,29.8174991607666,26.95893096923828,342205600
2015-10-29,29.674999237060547,30.172500610351562,29.5674991607666,30.13249969482422,27.24372100830078,204909200
2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,29.875,27.01091766357422,197461200
2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,30.295000076293945,27.390653610229492,128813200
2015-11-03,30.197500228881836,30.872499465942383,30.174999237060547,30.642499923706055,27.7048397064209,182076000
2015-11-04,30.782499313354492,30.954999923706055,30.405000686645508,30.5,27.575998306274414,179544400
2015-11-05,30.462499618530273,30.672500610351562,30.045000076293945,30.229999542236328,27.448877334594727,158210800
2015-11-06,30.27750015258789,30.452499389648438,30.155000686645508,30.264999389648438,27.48065948486328,132169200
2015-11-09,30.239999771118164,30.452499389648438,30.012500762939453,30.142499923706055,27.369421005249023,135485600
2015-11-10,29.225000381469727,29.517499923706055,29.014999389648438,29.1924991607666,26.506818771362305,236511600
2015-11-11,29.092500686645508,29.354999542236328,28.802499771118164,29.02750015258789,26.357004165649414,180872000
2015-11-12,29.065000534057617,29.204999923706055,28.912500381469727,28.93000030517578,26.268478393554688,130102400
2015-11-13,28.799999237060547,28.892499923706055,28.0674991607666,28.084999084472656,25.5012149810791,183249600
2015-11-16,27.844999313354492,28.559999465942383,27.75,28.545000076293945,25.91888999938965,152426800
2015-11-17,28.729999542236328,28.762500762939453,28.329999923706055,28.422500610351562,25.807668685913086,110467600
2015-11-18,28.940000534057617,29.372499465942383,28.875,29.322500228881836,26.62486457824707,186698800
2015-11-19,29.40999984741211,29.9375,29.190000534057617,29.69499969482422,26.96310043334961,173183200
2015-11-20,29.799999237060547,29.979999542236328,29.712499618530273,29.825000762939453,27.08113670349121,137148400
2015-11-23,29.8174991607666,29.9325008392334,29.334999084472656,29.4375,26.72928810119629,129930000
2015-11-24,29.332500457763672,29.837499618530273,29.280000686645508,29.719999313354492,26.985788345336914,171212800
2015-11-25,29.802499771118164,29.8075008392334,29.479999542236328,29.50749969482422,26.7928466796875,85553200
2015-11-27,29.572500228881836,29.602500915527344,29.399999618530273,29.452499389648438,26.742900848388672,52185600
2015-11-30,29.497499465942383,29.852500915527344,29.4375,29.575000762939453,26.85413932800293,156721200
2015-12-01,29.6875,29.702499389648438,29.21500015258789,29.334999084472656,26.63621711730957,139409600
2015-12-02,29.334999084472656,29.52750015258789,29.020000457763672,29.06999969482422,26.395593643188477,133546400
2015-12-03,29.137500762939453,29.197500228881836,28.55500030517578,28.799999237060547,26.15043830871582,166278000
2015-12-04,28.822500228881836,29.8125,28.77750015258789,29.75749969482422,27.019840240478516,231108000
2015-12-07,29.7450008392334,29.96500015258789,29.452499389648438,29.56999969482422,26.849599838256836,128336800
2015-12-08,29.3799991607666,29.649999618530273,29.21500015258789,29.5575008392334,26.838239669799805,137238000
2015-12-09,29.40999984741211,29.422500610351562,28.770000457763672,28.905000686645508,26.24577522277832,185445600
2015-12-10,29.010000228881836,29.235000610351562,28.877500534057617,29.042499542236328,26.37062644958496,116850800
2015-12-11,28.797500610351562,28.84749984741211,28.212499618530273,28.295000076293945,25.691898345947266,187544800
2015-12-14,28.045000076293945,28.170000076293945,27.447500228881836,28.1200008392334,25.53299903869629,257274800
2015-12-15,27.985000610351562,28.200000762939453,27.587499618530273,27.622499465942383,25.081268310546875,213292400
2015-12-16,27.767499923706055,27.997499465942383,27.200000762939453,27.834999084472656,25.274213790893555,224954000
2015-12-17,28.0049991607666,28.0625,27.2450008392334,27.2450008392334,24.738494873046875,179091200
2015-12-18,27.227500915527344,27.3799991607666,26.452499389648438,26.50749969482422,24.068843841552734,385813200
2015-12-21,26.81999969482422,26.842500686645508,26.392499923706055,26.832500457763672,24.36394500732422,190362400
2015-12-22,26.850000381469727,26.93000030517578,26.612499237060547,26.8075008392334,24.341238021850586,131157600
2015-12-23,26.8174991607666,27.212499618530273,26.799999237060547,27.15250015258789,24.654510498046875,130629600
2015-12-24,27.25,27.25,26.987499237060547,27.00749969482422,24.52284049987793,54281600
2015-12-28,26.897499084472656,26.922500610351562,26.545000076293945,26.704999923706055,24.2481746673584,106816800
2015-12-29,26.739999771118164,27.357500076293945,26.71500015258789,27.184999465942383,24.684017181396484,123724800
2015-12-30,27.145000457763672,27.174999237060547,26.795000076293945,26.829999923706055,24.361669540405273,100855200
2015-12-31,26.752500534057617,26.75749969482422,26.204999923706055,26.315000534057617,23.894054412841797,163649200
2016-01-04,25.65250015258789,26.342500686645508,25.5,26.337499618530273,23.91447639465332,270597600
2016-01-05,26.4375,26.462499618530273,25.602500915527344,25.677499771118164,23.315202713012695,223164000
2016-01-06,25.139999389648438,25.592500686645508,24.967500686645508,25.174999237060547,22.85892677307129,273829600
2016-01-07,24.670000076293945,25.032499313354492,24.107500076293945,24.112499237060547,21.894182205200195,324377600
2016-01-08,24.637500762939453,24.77750015258789,24.190000534057617,24.239999771118164,22.00994873046875,283192000
2016-01-11,24.74250030517578,24.764999389648438,24.334999084472656,24.63249969482422,22.36634063720703,198957600
2016-01-12,25.137500762939453,25.172500610351562,24.709999084472656,24.989999771118164,22.690946578979492,196616800
2016-01-13,25.079999923706055,25.297500610351562,24.325000762939453,24.34749984741211,22.10755729675293,249758400
2016-01-14,24.489999771118164,25.1200008392334,23.934999465942383,24.8799991607666,22.5910701751709,252680400
2016-01-15,24.049999237060547,24.427499771118164,23.84000015258789,24.282499313354492,22.04854393005371,319335600
2016-01-19,24.602500915527344,24.662500381469727,23.875,24.165000915527344,21.941850662231445,212350800
2016-01-20,23.774999618530273,24.547500610351562,23.354999542236328,24.197500228881836,21.971363067626953,289337600
2016-01-21,24.264999389648438,24.469999313354492,23.735000610351562,24.075000762939453,21.860130310058594,208646000
2016-01-22,24.657499313354492,25.364999771118164,24.592500686645508,25.354999542236328,23.022369384765625,263202000
2016-01-25,25.3799991607666,25.38249969482422,24.802499771118164,24.860000610351562,22.572906494140625,207178000
2016-01-26,24.982500076293945,25.219999313354492,24.517499923706055,24.997499465942383,22.69776153564453,300308000
2016-01-27,24.010000228881836,24.157499313354492,23.334999084472656,23.354999542236328,21.20636558532715,533478800
2016-01-28,23.447500228881836,23.6299991607666,23.09749984741211,23.522499084472656,21.358461380004883,222715200
2016-01-29,23.697500228881836,24.334999084472656,23.587499618530273,24.334999084472656,22.09621238708496,257666000
2016-02-01,24.11750030517578,24.177499771118164,23.850000381469727,24.107500076293945,21.889636993408203,163774000
2016-02-02,23.854999542236328,24.010000228881836,23.56999969482422,23.6200008392334,21.446990966796875,149428800
2016-02-03,23.75,24.209999084472656,23.520000457763672,24.087499618530273,21.871479034423828,183857200
2016-02-04,23.96500015258789,24.332500457763672,23.797500610351562,24.149999618530273,22.047224044799805,185886800
2016-02-05,24.1299991607666,24.229999542236328,23.422500610351562,23.5049991607666,21.4583797454834,185672400
2016-02-08,23.282499313354492,23.924999237060547,23.260000228881836,23.752500534057617,21.684328079223633,216085600
2016-02-09,23.572500228881836,23.985000610351562,23.482500076293945,23.747499465942383,21.679763793945312,177324800
2016-02-10,23.979999542236328,24.087499618530273,23.524999618530273,23.5674991607666,21.515432357788086,169374400
2016-02-11,23.447500228881836,23.68000030517578,23.147499084472656,23.424999237060547,21.385345458984375,200298800
2016-02-12,23.547500610351562,23.625,23.252500534057617,23.497499465942383,21.4515323638916,161405600
2016-02-16,23.7549991607666,24.212499618530273,23.65250015258789,24.15999984741211,22.056346893310547,196231600
2016-02-17,24.167499542236328,24.552499771118164,24.037500381469727,24.530000686645508,22.394128799438477,179452800
2016-02-18,24.709999084472656,24.72249984741211,24.022499084472656,24.065000534057617,21.969621658325195,156084000
2016-02-19,24.0,24.190000534057617,23.950000762939453,24.010000228881836,21.919408798217773,141496800
2016-02-22,24.077499389648438,24.225000381469727,23.979999542236328,24.219999313354492,22.111120223999023,137123200
2016-02-23,24.100000381469727,24.125,23.637500762939453,23.672500610351562,21.61129379272461,127770400
2016-02-24,23.4950008392334,24.094999313354492,23.329999923706055,24.024999618530273,21.933101654052734,145022800
2016-02-25,24.012500762939453,24.190000534057617,23.8125,24.190000534057617,22.08373260498047,110330800
2016-02-26,24.299999237060547,24.5049991607666,24.145000457763672,24.227500915527344,22.11796760559082,115964400
2016-02-29,24.21500015258789,24.5575008392334,24.162500381469727,24.172500610351562,22.067760467529297,140865200
2016-03-01,24.412500381469727,25.1924991607666,24.354999542236328,25.13249969482422,22.944171905517578,201628400
2016-03-02,25.127500534057617,25.22249984741211,24.90999984741211,25.1875,22.9943790435791,132678400
2016-03-03,25.145000457763672,25.427499771118164,25.112499237060547,25.375,23.165555953979492,147822800
2016-03-04,25.592500686645508,25.9375,25.342500686645508,25.752500534057617,23.51018524169922,184220400
2016-03-07,25.59749984741211,25.707500457763672,25.239999771118164,25.467500686645508,23.250003814697266,143315600
2016-03-08,25.19499969482422,25.440000534057617,25.100000381469727,25.25749969482422,23.05828094482422,126247600
2016-03-09,25.327499389648438,25.395000457763672,25.0674991607666,25.280000686645508,23.078824996948242,108806800
2016-03-10,25.352500915527344,25.559999465942383,25.037500381469727,25.292499542236328,23.090234756469727,134054400
2016-03-11,25.559999465942383,25.56999969482422,25.375,25.565000534057617,23.33901596069336,109632800
2016-03-14,25.477500915527344,25.727500915527344,25.44499969482422,25.6299991607666,23.398351669311523,100304400
2016-03-15,25.989999771118164,26.295000076293945,25.962499618530273,26.145000457763672,23.868511199951172,160270800
2016-03-16,26.15250015258789,26.577499389648438,26.147499084472656,26.49250030517578,24.18575096130371,153214000
2016-03-17,26.3799991607666,26.61750030517578,26.239999771118164,26.450000762939453,24.146953582763672,137682800
2016-03-18,26.584999084472656,26.625,26.297500610351562,26.479999542236328,24.174341201782227,176820800
2016-03-21,26.482500076293945,26.912500381469727,26.28499984741211,26.477500915527344,24.172061920166016,142010800
